symbol,entryTime,exitTime,entryIso,exitIso,side,entryPrice,exitPrice,sl,tp1,tp2,tp3,pnlPct,resultR,exitReason,decision,score,longScore,shortScore,scoreDiff,ambiguityStatus,ambiguityThreshold,groupA,groupB,groupC,primaryRR,marketMode,hourVn,l1,l2,l3,l4,l5a,l5b,l6,l7,l8,l9,l10,tradePlanValid,win
BTCUSDT,1777435200000,1777449600000,2026-04-29T04:00:00.000Z,2026-04-29T08:00:00.000Z,LONG,76637.97565307617,76998.5,75827.680969,78647.999,79443.999,80284.301731,0.4704,0.4449,TIMEOUT,VAO_TU_TIN,10.94,10.94,7.92,3.02,CLEAR,2.5,2.8125,3.125,5,2.48,RANGING,11,1,2,1.5,0,2,1,1,1,2,2,2,1,1
BTCUSDT,1777453200000,1777467600000,2026-04-29T09:00:00.000Z,2026-04-29T13:00:00.000Z,LONG,76882.60759887696,76748.7,76066.564636,78647.999,79443.999,80554.800932,-0.1742,-0.1641,TIMEOUT,VAO_TU_TIN,10.83,10.83,4.79,6.04,CLEAR,2.5,3.125,3.125,4.5833,2.16,RANGING,16,2,1,2,0,2,1,1,1,2,1.5,2,1,0
BTCUSDT,1777629600000,1777640400000,2026-05-01T10:00:00.000Z,2026-05-01T13:00:00.000Z,LONG,76839.95049438477,78320.939495,76099.455994,78320.939495,79454.999,80172.175746,1.9274,2,TP,VAO_TU_TIN,10.42,10.42,4.79,5.63,CLEAR,2.5,3.75,2.5,4.1667,2,RANGING,17,2,2,2,0,2,0,1,1,1.5,1.5,2,1,1
BTCUSDT,1777644000000,1777658400000,2026-05-01T14:00:00.000Z,2026-05-01T18:00:00.000Z,LONG,77304.37770385742,78392.1,76318.558899,79454.999,80261.834118,81740.562326,1.4071,1.1034,TIMEOUT,VAO_TU_TIN,10.42,10.42,6.25,4.17,CLEAR,2.5,3.125,3.125,4.1667,2.18,RANGING,21,2,1,2,0,2,1,1,1,1,2,2,1,1
BTCUSDT,1777723200000,1777752000000,2026-05-02T12:00:00.000Z,2026-05-02T20:00:00.000Z,LONG,78190.03799438477,78415.2,77563.274994,79454.999,80070.326996,81010.471496,0.288,0.3592,TIMEOUT,VAO_TU_TIN,11.46,11.46,6.25,5.21,CLEAR,2.5,4.375,2.5,4.5833,2.02,RANGING,19,2,2,1,2,1,0,2,1,2,1.5,2,1,1
BTCUSDT,1777856400000,1777885200000,2026-05-04T01:00:00.000Z,2026-05-04T09:00:00.000Z,LONG,78809.69092407226,79800.1,77914.012634,80601.047504,81496.725794,82840.243229,1.2567,1.1058,TIMEOUT,VAO_TU_TIN,11.25,11.25,5.21,6.04,CLEAR,2.5,3.125,3.125,5,2,RANGING,8,2,1,2,0,2,1,1,1,2,2,2,1,1
BTCUSDT,1777888800000,1777903200000,2026-05-04T10:00:00.000Z,2026-05-04T14:00:00.000Z,LONG,78975.9500366211,80160.1,77850.477893,81226.894324,82352.366467,84040.574683,1.4994,1.0521,TIMEOUT,VAO_TU_TIN,10,10,8.65,1.35,CLEAR,2.5,3.125,3.125,3.75,2,RANGING,17,1,2,1,1,2,1,1,1,1,1.5,2,1,1
BTCUSDT,1777946400000,1777960800000,2026-05-05T02:00:00.000Z,2026-05-05T06:00:00.000Z,LONG,79988.26938476562,80934.6,78825.23584,82314.336474,83477.370019,85221.920336,1.1831,0.8137,TIMEOUT,VAO_TU_TIN,10.63,10.63,6.04,4.59,CLEAR,2.5,3.125,2.5,5,2,RANGING,9,2,1,2,0,2,0,1,1,2,2,2,1,1
BTCUSDT,1777964400000,1777978800000,2026-05-05T07:00:00.000Z,2026-05-05T11:00:00.000Z,LONG,80368.93991088867,80973,79042.568871,83021.681991,84348.053031,86337.60959,0.7516,0.4554,TIMEOUT,CO_THE_VAO,9.38,9.38,5,4.38,CLEAR,2.5,3.125,2.5,3.75,2,RANGING,14,2,1,2,0,2,0,1,1,1.5,1,2,1,1
BTCUSDT,1777982400000,1777996800000,2026-05-05T12:00:00.000Z,2026-05-05T16:00:00.000Z,LONG,80600.54143066406,81250.7,79662.593506,82476.43728,83414.385205,84821.307092,0.8066,0.6932,TIMEOUT,VAO_TU_TIN,10.21,10.21,4.17,6.04,CLEAR,2.5,3.125,2.5,4.5833,2,RANGING,19,2,1,2,0,2,0,1,1,2,1.5,2,1,1
BTCUSDT,1778000400000,1778014800000,2026-05-05T17:00:00.000Z,2026-05-05T21:00:00.000Z,LONG,80957.32638244629,81363.3,79986.359995,82899.259157,83870.225545,85326.675126,0.5015,0.4181,TIMEOUT,VAO_TU_TIN,10,10,4.38,5.62,CLEAR,2.5,3.125,3.125,3.75,2,RANGING,0,2,1,2,0,2,0,2,1,1.5,1,2,1,1
BTCUSDT,1778029200000,1778043600000,2026-05-06T01:00:00.000Z,2026-05-06T05:00:00.000Z,LONG,81199.59687805176,81277.8,80333.484932,82931.82077,83797.932716,85097.100635,0.0963,0.0903,TIMEOUT,VAO_TU_TIN,10.63,10.63,5.83,4.8,CLEAR,2.5,2.5,3.125,5,2,RANGING,8,2,1,1,0,2,0,2,1,2,2,2,1,1
BTCUSDT,1778047200000,1778076000000,2026-05-06T06:00:00.000Z,2026-05-06T14:00:00.000Z,LONG,81311.33520507812,81471.6,80364.653076,83204.699463,84151.381592,85571.404786,0.1971,0.1693,TIMEOUT,VAO_TU_TIN,11.04,11.04,5,6.04,CLEAR,2.5,3.75,3.125,4.1667,2,RANGING,13,2,2,1,1,2,0,2,1,2,1,2,1,1
BTCUSDT,1778079600000,1778108400000,2026-05-06T15:00:00.000Z,2026-05-06T23:00:00.000Z,LONG,81730.03036804199,81390.1,80921.363344,83347.364416,84156.03144,85369.031976,-0.4159,-0.4204,TIMEOUT,SETUP_NGON,11.88,11.88,7.6,4.28,CLEAR,2.5,3.75,3.125,5,2,RANGING,22,2,2,1,1,2,0,2,1,2,2,2,1,0
BTCUSDT,1778148000000,1778162400000,2026-05-07T10:00:00.000Z,2026-05-07T14:00:00.000Z,SHORT,80964.6313293457,80130.1,82088.062894,78717.7682,77594.336635,75909.189288,1.0307,0.7428,TIMEOUT,CO_THE_VAO,9.69,5.73,9.69,3.96,CLEAR,2.5,3.3333,2.1875,4.1667,2,RANGING,17,1.3333333333333333,2,2,0,1,0.5,1,1,1.5,1.5,2,1,1
BTCUSDT,1778166000000,1778180400000,2026-05-07T15:00:00.000Z,2026-05-07T19:00:00.000Z,SHORT,80801.71561889649,80103.1,81823.976624,78757.193609,78027.001,76201.541096,0.8646,0.6834,TIMEOUT,VAO_TU_TIN,10.21,5.21,10.21,5,CLEAR,2.5,2.7083,2.5,5,2,RANGING,22,1.3333333333333333,1,2,0,1,1,1,1,2,2,2,1,1
BTCUSDT,1778292000000,1778306400000,2026-05-09T02:00:00.000Z,2026-05-09T06:00:00.000Z,LONG,80403.60517883301,80214.9,79693.391159,81824.033218,82828.699,83599.568268,-0.2347,-0.2657,TIMEOUT,VAO_TU_TIN,10.31,10.31,5.83,4.48,CLEAR,2.5,2.8125,2.5,5,2,RANGING,9,1.5,2,1,0,2,0,1,1,2,2,2,1,0
BTCUSDT,1778342400000,1778371200000,2026-05-09T16:00:00.000Z,2026-05-10T00:00:00.000Z,LONG,80448.58516845704,80634.9,79872.809558,81600.136389,82175.912,82828.699,0.2316,0.3236,TIMEOUT,VAO_TU_TIN,11.25,11.25,6.46,4.79,CLEAR,2.5,3.125,3.125,5,2,RANGING,23,1.5,2,1.5,0,2,1,1,1,2,2,2,1,1
BTCUSDT,1778374800000,1778389200000,2026-05-10T01:00:00.000Z,2026-05-10T05:00:00.000Z,LONG,80720.34197998047,80660.8,80213.300793,81734.424354,82241.465541,82828.699,-0.0738,-0.1174,TIMEOUT,VAO_TU_TIN,10.83,10.83,7.6,3.23,CLEAR,2.5,3.75,2.5,4.5833,2,RANGING,8,1.5,2,1.5,1,2,0,1,1,1.5,2,2,1,0
BTCUSDT,1778410800000,1778425200000,2026-05-10T11:00:00.000Z,2026-05-10T15:00:00.000Z,LONG,80737.73828430175,81381.4,80301.318991,81610.576871,82046.996164,82828.699,0.7972,1.4749,TIMEOUT,VAO_TU_TIN,10.42,10.42,6.04,4.38,CLEAR,2.5,3.75,2.5,4.1667,2,RANGING,18,1.5,2,1.5,1,2,0,1,1,1.5,1.5,2,1,1
BTCUSDT,1778428800000,1778443200000,2026-05-10T16:00:00.000Z,2026-05-10T20:00:00.000Z,LONG,80899.09416503906,80278.404865,80278.404865,82140.472765,82828.699,83692.196015,-0.7672,-1,SL,CO_THE_VAO,9.9,9.9,6.15,3.75,CLEAR,2.5,2.5,2.8125,4.5833,2,RANGING,23,2,0,2,0,2,1,0.5,1,1.5,2,2,1,0
BTCUSDT,1778468400000,1778482800000,2026-05-11T03:00:00.000Z,2026-05-11T07:00:00.000Z,SHORT,81048.24440307617,80708.9,82102.415344,78939.902521,77885.73158,76304.475169,0.4187,0.3219,TIMEOUT,VAO_TU_TIN,10.83,7.6,10.83,3.23,CLEAR,2.5,3.0208,2.8125,5,2,RANGING,10,1.3333333333333333,2,1.5,0,1,1,1.5,1,2,2,2,1,1
BTCUSDT,1778673600000,1778684400000,2026-05-13T12:00:00.000Z,2026-05-13T15:00:00.000Z,SHORT,80732.60540771484,79137.401,81518.461548,79137.401,78375.036987,77196.252776,1.9759,2.0299,TP,VAO_TU_TIN,11.15,5.1,11.15,6.05,CLEAR,2.5,3.75,2.8125,4.5833,2.03,RANGING,19,2,2,2,0,1,1,1.5,1,2,1.5,2,1,1
BTCUSDT,1778688000000,1778702400000,2026-05-13T16:00:00.000Z,2026-05-13T20:00:00.000Z,SHORT,80209.48017578125,79671.4,81184.31543,78259.809667,77284.974413,75822.721532,0.6708,0.552,TIMEOUT,VAO_TU_TIN,10.1,5.94,10.1,4.16,CLEAR,2.5,3.125,2.8125,4.1667,2,RANGING,23,2,1,2,0,1,1,1.5,1,1,2,2,1,1
BTCUSDT,1778763600000,1778778000000,2026-05-14T13:00:00.000Z,2026-05-14T17:00:00.000Z,LONG,79758.62930603027,81620,78595.491006,82084.905906,83248.044206,84992.751656,2.3338,1.6003,TIMEOUT,VAO_TU_TIN,10.73,10.73,7.5,3.23,CLEAR,2.5,3.4375,3.125,4.1667,2,RANGING,20,1,2,1.5,1,2,1,1,1,1.5,1.5,2,1,1
BTCUSDT,1778806800000,1778835600000,2026-05-15T01:00:00.000Z,2026-05-15T09:00:00.000Z,LONG,81152.40219421386,80449.8,80092.719437,83271.767709,84331.450466,85920.974602,-0.8658,-0.663,TIMEOUT,VAO_TU_TIN,11.04,11.04,6.88,4.16,CLEAR,2.5,4.375,2.5,4.1667,2,RANGING,8,2,2,2,1,2,0,1,1,1,2,2,1,0
BTCUSDT,1778839200000,1778850000000,2026-05-15T10:00:00.000Z,2026-05-15T13:00:00.000Z,LONG,80707.94096679687,79709.092627,79709.092627,82705.637646,83704.485986,85202.758496,-1.2376,-1,SL,VAO_TU_TIN,10.21,10.21,6.67,3.54,CLEAR,2.5,3.125,2.5,4.5833,2,RANGING,17,1,2,1,1,2,0,1,1,2,1.5,2,1,0
BTCUSDT,1778853600000,1778868000000,2026-05-15T14:00:00.000Z,2026-05-15T18:00:00.000Z,SHORT,80259.28405761719,79241.2,81428.518799,77920.814575,76751.579833,74997.727721,1.2685,0.8707,TIMEOUT,VAO_TU_TIN,10.42,6.25,10.42,4.17,CLEAR,2.5,3.75,2.5,4.1667,2,RANGING,21,2,2,2,0,1,1,1,1,1,2,2,1,1
BTCUSDT,1778911200000,1778925600000,2026-05-16T06:00:00.000Z,2026-05-16T10:00:00.000Z,SHORT,79228.44872436524,77937.6,80153.411577,77378.523019,76453.560166,75066.115888,1.6293,1.3956,TIMEOUT,CO_THE_VAO,9.79,5,9.79,4.79,CLEAR,2.5,3.125,2.5,4.1667,2,RANGING,13,2,1,2,0,1,1,1,1,2,1,2,1,1
BTCUSDT,1778929200000,1778943600000,2026-05-16T11:00:00.000Z,2026-05-16T15:00:00.000Z,SHORT,78765.12164916992,78194.1,79754.952879,76785.45919,75795.62796,74310.881115,0.725,0.5769,TIMEOUT,CO_THE_VAO,9.79,4.17,9.79,5.62,CLEAR,2.5,3.125,2.5,4.1667,2,RANGING,18,2,1,2,0,2,0,1,1,1.5,1.5,2,1,1
BTCUSDT,1778947200000,1778961600000,2026-05-16T16:00:00.000Z,2026-05-16T20:00:00.000Z,SHORT,78445.06246643067,78214.7,79362.302357,76610.582685,75693.342795,74317.482959,0.2937,0.2511,TIMEOUT,CO_THE_VAO,9.58,6.77,9.58,2.81,CLEAR,2.5,2.5,2.5,4.5833,2,RANGING,23,2,1,1,0,2,0,1,1,1.5,2,2,1,1
BTCUSDT,1779066000000,1779094800000,2026-05-18T01:00:00.000Z,2026-05-18T09:00:00.000Z,SHORT,77851.72500610352,76901.4,78678.890564,76197.39389,75370.228332,74129.479996,1.2207,1.1489,TIMEOUT,VAO_TU_TIN,11.25,5.21,11.25,6.04,CLEAR,2.5,3.125,3.125,5,2,RANGING,8,2,1,2,0,2,1,1,1,2,2,2,1,1
BTCUSDT,1779112800000,1779141600000,2026-05-18T14:00:00.000Z,2026-05-18T22:00:00.000Z,SHORT,77122.4134765625,77045.1,77851.383154,75664.474122,74935.504444,73842.049928,0.1002,0.1061,TIMEOUT,SETUP_NGON,11.56,4.9,11.56,6.66,CLEAR,2.5,3.125,3.4375,5,2,RANGING,21,2,1,2,0,2,1,1.5,1,2,2,2,1,1
BTCUSDT,1779152400000,1779181200000,2026-05-19T01:00:00.000Z,2026-05-19T09:00:00.000Z,SHORT,76808.1338470459,76787.4,77530.389876,75363.621789,74641.36576,73557.981717,0.027,0.0287,TIMEOUT,SETUP_NGON,11.56,6.15,11.56,5.41,CLEAR,2.5,3.75,2.8125,5,2,RANGING,8,2,2,1,1,2,0,1.5,1,2,2,2,1,1
BTCUSDT,1779282000000,1779296400000,2026-05-20T13:00:00.000Z,2026-05-20T17:00:00.000Z,LONG,77236.83486328126,77537.1,76002.351074,79705.802442,80940.286231,82792.011915,0.3888,0.2432,TIMEOUT,CO_THE_VAO,9.69,9.69,8.44,1.25,CLEAR,2.5,3.75,2.1875,3.75,2,RANGING,20,1,2,2,1,1,1,0.5,1,1,1.5,2,1,1
BTCUSDT,1779386400000,1779400800000,2026-05-21T18:00:00.000Z,2026-05-21T22:00:00.000Z,SHORT,77245.46363525391,77589.6,78220.60531,75295.180286,74320.038611,72857.326099,-0.4455,-0.3529,TIMEOUT,VAO_TU_TIN,10.94,8.02,10.94,2.92,CLEAR,2.5,3.3333,3.4375,4.1667,2,RANGING,1,1.3333333333333333,2,1,1,2,1,1.5,1,2,1,2,1,0
BTCUSDT,1779472800000,1779487200000,2026-05-22T18:00:00.000Z,2026-05-22T22:00:00.000Z,SHORT,77073.36004028321,75509.999677,77855.040222,75509.999677,74728.319495,73555.799223,2.0284,2,TP,VAO_TU_TIN,10.42,4.38,10.42,6.04,CLEAR,2.5,3.125,3.125,4.1667,2,RANGING,1,2,1,2,0,2,1,1,1,2,1,2,1,1
BTCUSDT,1779498000000,1779512400000,2026-05-23T01:00:00.000Z,2026-05-23T05:00:00.000Z,SHORT,76308.62550048828,75448,77133.705933,74658.464635,73833.384203,72595.763554,1.1278,1.0431,TIMEOUT,VAO_TU_TIN,10.21,4.58,10.21,5.63,CLEAR,2.5,3.125,2.5,4.5833,2,RANGING,8,2,1,2,0,2,0,1,1,1.5,2,2,1,1
BTCUSDT,1779516000000,1779519600000,2026-05-23T06:00:00.000Z,2026-05-23T07:00:00.000Z,SHORT,75969.38955078126,74333.75454,76787.207056,74333.75454,73515.937035,72289.210777,2.153,2,TP,CO_THE_VAO,9.38,5,9.38,4.38,CLEAR,2.5,3.125,2.5,3.75,2,RANGING,13,2,1,2,0,2,0,1,1,1.5,1,2,1,1
BTCUSDT,1779523200000,1779537600000,2026-05-23T08:00:00.000Z,2026-05-23T12:00:00.000Z,SHORT,75699.44615478515,74726,76503.983765,74090.370934,73285.833324,72079.026909,1.2859,1.2099,TIMEOUT,VAO_TU_TIN,10.42,4.79,10.42,5.63,CLEAR,2.5,3.125,3.125,4.1667,2,RANGING,15,2,1,2,0,2,1,1,1,1.5,1.5,2,1,1
BTCUSDT,1779699600000,1779714000000,2026-05-25T09:00:00.000Z,2026-05-25T13:00:00.000Z,LONG,77136.29051513672,77302.1,76354.329224,78700.213097,79482.174389,80655.116325,0.215,0.212,TIMEOUT,VAO_TU_TIN,10.52,10.52,5.1,5.42,CLEAR,2.5,3.75,2.1875,4.5833,2,RANGING,16,2,2,2,0,1,0.5,1,1,2,1.5,2,1,1
BTCUSDT,1779717600000,1779732000000,2026-05-25T14:00:00.000Z,2026-05-25T18:00:00.000Z,LONG,77274.4624633789,77511.7,76562.367554,78698.652282,79410.747192,80478.889556,0.307,0.3332,TIMEOUT,VAO_TU_TIN,10.94,10.94,5.52,5.42,CLEAR,2.5,3.75,2.1875,5,2,RANGING,21,2,2,2,0,1,0.5,1,1,2,2,2,1,1
BTCUSDT,1779811200000,1779840000000,2026-05-26T16:00:00.000Z,2026-05-27T00:00:00.000Z,SHORT,76823.04856567383,76055.3,77872.154968,74724.835761,73675.729359,72102.069755,0.9994,0.7318,TIMEOUT,VAO_TU_TIN,11.15,5.21,11.15,5.94,CLEAR,2.5,3.4375,3.125,4.5833,2,RANGING,23,1.5,2,2,0,2,0.5,1.5,1,1.5,2,2,1,1
BTCUSDT,1779843600000,1779872400000,2026-05-27T01:00:00.000Z,2026-05-27T09:00:00.000Z,SHORT,76240.55599365235,75875.6,76913.500296,74894.667389,74203.601,73212.306633,0.4787,0.5423,TIMEOUT,SETUP_NGON,11.56,6.15,11.56,5.41,CLEAR,2.5,3.75,2.8125,5,2,RANGING,8,2,2,2,0,2,0,1.5,1,2,2,2,1,1
BTCUSDT,1779876000000,1779890400000,2026-05-27T10:00:00.000Z,2026-05-27T14:00:00.000Z,SHORT,75911.9392578125,75000.7,76638.785742,74203.601,73731.399805,72641.130079,1.2004,1.2537,TIMEOUT,VAO_TU_TIN,10.73,6.67,10.73,4.06,CLEAR,2.5,3.75,2.8125,4.1667,2.35,RANGING,17,2,2,1,1,2,0,1.5,1,1.5,1.5,2,1,1
BTCUSDT,1779930000000,1779937200000,2026-05-28T01:00:00.000Z,2026-05-28T03:00:00.000Z,SHORT,74977.15122070312,73108.243702,75911.60498,73108.243702,72173.789943,70772.109304,2.4926,2,TP,VAO_TU_TIN,10.94,4.27,10.94,6.67,CLEAR,2.5,3.125,2.8125,5,2,RANGING,8,2,1,2,0,2,0,1.5,1,2,2,2,1,1
BTCUSDT,1779940800000,1779969600000,2026-05-28T04:00:00.000Z,2026-05-28T12:00:00.000Z,SHORT,74561.10369262696,73496.5,75631.259949,72420.79118,71350.634924,69745.400539,1.4278,0.9948,TIMEOUT,VAO_TU_TIN,11.15,4.9,11.15,6.25,CLEAR,2.5,3.125,3.4375,4.5833,2,RANGING,11,2,1,2,0,2,1,1.5,1,1.5,2,2,1,1
BTCUSDT,1779973200000,1779987600000,2026-05-28T13:00:00.000Z,2026-05-28T17:00:00.000Z,SHORT,73772.19448242188,73518.2,74591.276853,72134.029741,71314.947371,70086.323815,0.3443,0.3101,TIMEOUT,VAO_TU_TIN,10.52,5.42,10.52,5.1,CLEAR,2.5,2.5,3.4375,4.5833,2,RANGING,20,2,1,1,0,2,1,1.5,1,2,1.5,2,1,1
BTCUSDT,1780045200000,1780059600000,2026-05-29T09:00:00.000Z,2026-05-29T13:00:00.000Z,SHORT,73608.97004394532,73114.6,74654.244641,71518.42085,70473.146253,68905.234357,0.6716,0.473,TIMEOUT,CO_THE_VAO,9.27,6.15,9.27,3.12,CLEAR,2.5,2.7083,2.8125,3.75,2,RANGING,16,1.3333333333333333,1,1,1,2,0,1.5,1,1,1.5,2,1,1
BTCUSDT,1780063200000,1780074000000,2026-05-29T14:00:00.000Z,2026-05-29T17:00:00.000Z,SHORT,73380.73322753907,74246.394287,74246.394287,71649.411109,70783.750049,69485.25846,-1.1797,-1,SL,VAO_TU_TIN,11.35,7.4,11.35,3.95,CLEAR,2.5,3.75,3.4375,4.1667,2,RANGING,21,2,2,2,0,2,1,1.5,1,1,2,2,1,0
BTCUSDT,1780149600000,1780164000000,2026-05-30T14:00:00.000Z,2026-05-30T18:00:00.000Z,LONG,73815.7419708252,74007.5,73227.472726,75176.358375,75580.549705,76462.953573,0.2598,0.326,TIMEOUT,VAO_TU_TIN,10,10,6.67,3.33,CLEAR,2.5,2.5,2.5,5,2.31,RANGING,21,1,1,2,0,1,1,1,1,2,2,2,1,1
BTCUSDT,1780232400000,1780246800000,2026-05-31T13:00:00.000Z,2026-05-31T17:00:00.000Z,SHORT,73802.3713546753,73681.3,74333.784978,72556.001,72556.001,71411.01005,0.164,0.2278,TIMEOUT,CO_THE_VAO,9.38,6.35,9.38,3.03,CLEAR,2.5,2.8125,2.8125,3.75,2.35,RANGING,20,1.5,2,1,0,2,0,1.5,1,1,1.5,2,1,1
BTCUSDT,1780293600000,1780308000000,2026-06-01T06:00:00.000Z,2026-06-01T10:00:00.000Z,SHORT,73546.67881469727,72725.9,74298.297791,72043.440862,71291.821886,70164.393421,1.116,1.092,TIMEOUT,VAO_TU_TIN,10.42,5.31,10.42,5.11,CLEAR,2.5,2.8125,3.4375,4.1667,2,RANGING,13,2,1,1.5,0,2,1,1.5,1,2,1,2,1,1
BTCUSDT,1780311600000,1780318800000,2026-06-01T11:00:00.000Z,2026-06-01T13:00:00.000Z,SHORT,73190.64108886718,71603.385669,73984.268799,71603.385669,70809.757958,69619.316393,2.1687,2,TP,VAO_TU_TIN,10.83,4.79,10.83,6.04,CLEAR,2.5,3.125,3.125,4.5833,2,RANGING,18,2,1,2,0,2,1,1,1,2,1.5,2,1,1
BTCUSDT,1780322400000,1780326000000,2026-06-01T14:00:00.000Z,2026-06-01T15:00:00.000Z,SHORT,72795.15638427735,71183.306551,73601.081301,71183.306551,70377.381634,69168.494259,2.2142,2,TP,VAO_TU_TIN,10.21,5.21,10.21,5,CLEAR,2.5,2.5,3.125,4.5833,2,RANGING,21,2,0,2,0,2,1,1,1,1.5,2,2,1,1
